,StatePostal,StateName,StatePolicy,DateIssued,DateEnacted,DateExpiry,StateWide,PolicyCodingNotes,PolicySource
220,MA,Massachusetts,StayAtHome,20200324.0,20200324.0,,1,"NEBusiness closure advises people to stay home, but not mandate: (quote) due to evolving spread of COVID-19 in Massachusetts, Governor Baker has directed the Department of Public Health to issue a stay at home advisory outlining self-isolation and social distancing protocols. Residents are advised to stay home and avoid unnecessary travel and other unnecessary activities during this two-week time period. (quote) Currently not coding as formal stay-at-home/shelter in place.",https://www.mass.gov/news/dph-public-health-advisory-stay-at-home-advisory-for-individuals-over-70-and-for-those-with
231,MI,Michigan,NEBusinessClose,20200323.0,20200323.0,20200413.0,1,All non-essential services closed,"https://content.govdelivery.com/attachments/MIEOG/2020/03/23/file_attachments/1408152/EO%202020-21%20Stay%20Home,%20Stay%20Safe.pdf"
232,MI,Michigan,StayAtHome,20200323.0,20200324.0,20200413.0,1,Issued on 20200323. to be enacted on 20200324. Current expiry is 1159 pm 20200413,"https://content.govdelivery.com/attachments/MIEOG/2020/03/23/file_attachments/1408152/EO%202020-21%20Stay%20Home,%20Stay%20Safe.pdf"
238,MN,Minnesota,StayAtHome,20200325.0,20200328.0,20200410.0,1,"Takes effect at 1159 pm on Friday, March 27, so coded to 20200328. (quote) All persons currently living within the State of Minnesota are ordered to stay at home or in their place of residence except to engage in the Activities and Critical sector work set for below (quote)",https://mn.gov/governor/covid-19/covid-news.jsp?id=1055-424820
246,MS,Mississippi,StayAtHome,20200401.0,20200403.0,20200420.0,1,State-wide mandate. Note that the Lauderdale county policy is extended to April 20,https://www.sos.ms.gov/content/executiveorders/ExecutiveOrders/1466.pdf
247,MS,Mississippi,NEBusinessClose,20200401.0,20200403.0,20200420.0,1,State-wide recommendation. Note that the Lauderdale county policy is extended to April 20,https://www.sos.ms.gov/content/executiveorders/ExecutiveOrders/1466.pdf
256,MO,Missouri,StayAtHome,20200403.0,20200406.0,20200424.0,1,"In effect at 1201 AM on 20200406, expires 1159 PM on 20200424. (quote) Individuals currently residing within the State of Missouri shall avoid leaving their homes or place of residence (quote) - awaiting confirmation on whether this constitutes a true staty-at-home",https://content.govdelivery.com/attachments/MOGOV/2020/04/03/file_attachments/1419322/Stay%20at%20Home%20Missouri%20Order.pdf
266,MT,Montana,StayAtHome,20200326.0,20200328.0,20200410.0,1,,https://covid19.mt.gov/Portals/223/Documents/Stay%20at%20Home%20Directive.pdf?ver=2020-03-26-173332-177
267,MT,Montana,NEBusinessClose,20200326.0,20200328.0,20200410.0,1,,https://covid19.mt.gov/Portals/223/Documents/Stay%20at%20Home%20Directive.pdf?ver=2020-03-26-173332-177
283,NV,Nevada,NEBusinessClose,20200320.0,20200321.0,,1,"(quote) Non-Essential Business shall close effective March 20, 2020, at 11:59 p.m., for the duration that this Directive shall be in effect. (quote)",http://gov.nv.gov/News/Emergency_Orders/2020/2020-03-20_-_COVID-19_Declaration_of_Emergency_Directive_003/
285,NV,Nevada,StayAtHome,20200331.0,20200331.0,20200430.0,1,"Individuals may leave to access essential services on behalf of themselves, pets, or members of households. Exemptions for outdoor activity as long as individuals do not congregate beyond members of their household. Exemption for individuals experiencing homelessness.",http://gov.nv.gov/uploadedFiles/govnewnvgov/Content/News/Emergency_Orders/2020/2020-03-31%20-%20Declaration%20of%20Emergency%20Directive%20010%20Stay%20at%20Home.pdf
292,NH,New Hampshire,NEBusinessClose,20200326.0,20200328.0,20200504.0,1,"Enacted 20200327 at 1159 pm, coded to 20200328",https://www.governor.nh.gov/news-media/emergency-orders/documents/emergency-order-17-1.pdf
293,NH,New Hampshire,StayAtHome,20200326.0,20200328.0,20200504.0,1,"Enacted 20200327 at 1159 pm, coded to 20200328",https://www.governor.nh.gov/news-media/emergency-orders/documents/emergency-order-17-1.pdf
303,NJ,New Jersey,NEBusinessClose,20200321.0,20200321.0,,1,(quote) The brick-and-mortar premises of all non-essential retail businesses must close to the public as long as this Order remains in effect. (quote) No expiry date provided - until it is revoked or modified by governor,https://nj.gov/infobank/eo/056murphy/pdf/EO-107.pdf
304,NJ,New Jersey,StayAtHome,20200321.0,20200321.0,,1,(quote) All New Jersey residents shall remain home or at their place of residence unless they are(quote) - until it is revoked or modified by governor,https://nj.gov/infobank/eo/056murphy/pdf/EO-107.pdf
314,NM,New Mexico,NEBusinessClose,20200323.0,20200324.0,,1,Essential businesses to close in-person working,https://www.governor.state.nm.us/wp-content/uploads/2020/03/COVID-19-DOH-Order-fv.pdf
315,NM,New Mexico,StayAtHome,20200323.0,20200324.0,,1,"Coded as advisory, not mandate (quote) I FURTHER ADVISE the public to take the following preventive precautions: New Mexico citizens should stay at home and undertake only those outings absolutely necessary for their health, safety, or welfare. (quote) Does not have must included/more formal prohibition, not coding as mandate to stay at home at currently. not a mandate, issued with NEBusinessClose. Its effect duration is for This Order shall remain in effect for the duration of Executive Order 2020-004.",https://www.governor.state.nm.us/wp-content/uploads/2020/03/COVID-19-DOH-Order-fv.pdf
325,NY,New York,NEBusinessClose,20200320.0,20200320.0,,1,Non-essential closures,https://www.governor.ny.gov/news/governor-cuomo-signs-new-york-state-pause-executive-order
327,NY,New York,StayAtHome,20200320.0,20200322.0,,1,(quote) Any concentration of individuals outside their home must be limited to workers providing essential services and social distancing should be practiced (quote),https://www.governor.ny.gov/news/governor-cuomo-signs-new-york-state-pause-executive-order
336,NC,North Carolina,StayAtHome,20200327.0,20200330.0,20200429.0,1,"Effective 5 pm on 20300330, in place for 30 days unless repealed, replaced, or rescinded",https://files.nc.gov/governor/documents/files/EO121-Stay-at-Home-Order-3.pdf
337,NC,North Carolina,NEBusinessClose,20200327.0,20200330.0,20200429.0,1,"Effective 5 pm on 20300330, in place for 30 days unless repealed, replaced, or rescinded",https://files.nc.gov/governor/documents/files/EO121-Stay-at-Home-Order-3.pdf
354,OH,Ohio,NEBusinessClose,20200322.0,20200324.0,20200406.0,1,"Effective 20200323 at 1159 pm, coded to 20200324 (quote) Non-essential businesses must cease (quote)",https://content.govdelivery.com/attachments/OHOOD/2020/03/22/file_attachments/1407840/Stay%20Home%20Order.pdf
355,OH,Ohio,StayAtHome,20200322.0,20200324.0,20200406.0,1,"Effective 20200323 at 1159 pm, coded to 20200324 (quote) With exceptions as outlined below, all individuals currently living within the State of Ohio are ordered to stay at home or at their place of residence except as allowed in this Order. (quote)",https://coronavirus.ohio.gov/static/DirectorsOrderStayAtHome.pdf
374,OR,Oregon,StayAtHome,20200323.0,20200323.0,,1,"Stay at home order, violation will result in penalty",https://govsite-assets.s3.amazonaws.com/jkAULYKcSh6DoDF8wBM0_EO%2020-12.pdf
380,PA,Pennsylvania,NEBusinessClose,20200319.0,20200323.0,,1,Non-essential business closure on 20200319 but being contested. being enforced on 20200323,https://www.governor.pa.gov/wp-content/uploads/2020/03/20200319-TWW-COVID-19-business-closure-order.pdf
386,PA,Pennsylvania,StayAtHome,20200401.0,20200401.0,20200430.0,1,"Takes effect 8pm on April 1.Exceptions include activities to access, support, or provide life-sustaining business, emergency, or government services, including child care for employees of life-sustaining businesses.",https://www.governor.pa.gov/wp-content/uploads/2020/04/20200401-GOV-Statewide-Stay-at-Home-Order.pdf
394,RI,Rhode Island,StayAtHome,20200328.0,20200328.0,20200413.0,1,(quote) All Rhode Island residents are required to stay home (quote),http://www.governor.ri.gov/documents/orders/Executive-Order-20-13.pdf
409,SC,South Carolina,StayAtHome,20200406.0,20200407.0,,1,Allows for attending religious services. Enacted 20200407 at 5pm and stays in effect for the duration of the State of Emergency,https://governor.sc.gov/sites/default/files/Documents/Executive-Orders/2020-04-06%20eFILED%20Executive%20Order%20No.%202020-21%20-%20Stay%20at%20Home%20or%20Work%20Order.pdf
425,TN,Tennessee,StayAtHome,20200330.0,20200401.0,20200414.0,1,(quote) all persons in Tennessee are urged to say at home (quote). Not currently coded as StayAtHome,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee22.pdf
426,TN,Tennessee,NEBusinessClose,20200330.0,20200401.0,20200414.0,1,"(quote) businesses or organizations that do not perform Essential Duties shall not be open for access or use (quote). Also see point 30, business activities required to maintain inventory still permitted",https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee22.pdf
427,TN,Tennessee,StayAtHome,20200402.0,20200402.0,20200415.0,1,All persons in TN required to stay home (replaces language from paragraph 1 from Exec order 22 issued March 30). Expiry date at midnight on April 14.,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee23.pdf
435,TX,Texas,StayAtHome,20200331.0,20200402.0,20200430.0,1,"Requires Texans to stay at home except for essential activities (including everything listed by the U.S. Department of Homeland Security, plus religious services)",https://gov.texas.gov/news/post/governor-abbott-issues-executive-order-implementing-essential-services-and-activities-protocols
454,VT,Vermont,NEBusinessClose,20200324.0,20200325.0,20200415.0,1,"With detailed exceptions, (quote) all businesses and non-profit entities in the state shall suspend in-person operations (quote)",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%206%20TO%20EXECUTIVE%20ORDER%2001-20.pdf
455,VT,Vermont,StayAtHome,20200324.0,20200324.0,20200415.0,1,"Enacted upon signing, since a later enactment was not indicated like NEBusiness (quote) Vermonters are directed to stay at home or in their place of residence, leaving only for essential reasons (quote)",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%206%20TO%20EXECUTIVE%20ORDER%2001-20.pdf
465,VA,Virginia,StayAtHome,20200330.0,20200330.0,20200610.0,1,"Also further strengthens ban on 10+ gatherings, all school closures",https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-55-Temporary-Stay-at-Home-Order-Due-to-Novel-Coronavirus-(COVID-19).pdf
473,WA,Washington,NEBusinessClose,20200323.0,20200325.0,,1,Non-essential businesses closed by midnight on 20200325,https://www.governor.wa.gov/sites/default/files/proclamations/20-25%20Coronovirus%20Stay%20Safe-Stay%20Healthy%20%28tmp%29%20%28002%29.pdf
474,WA,Washington,StayAtHome,20200323.0,20200323.0,,1,"State-wide immediate stay-at-home, effective immediately: https://mynorthwest.com/1782819/inslee-washington-stay-at-home-order/? - Extended to May 4 on April 2",https://www.governor.wa.gov/sites/default/files/proclamations/20-25%20Coronovirus%20Stay%20Safe-Stay%20Healthy%20%28tmp%29%20%28002%29.pdf
482,WV,West Virginia,NEBusinessClose,20200323.0,20200324.0,,1,Enacted as of 8 pm 20200324. No formal expiry provided,https://www.wvinsurance.gov/Portals/0/pdf/pressrelease/WVStayHomeOrder.pdf?ver=2020-03-23-152606-773
483,WV,West Virginia,StayAtHome,20200323.0,20200324.0,,1,Enacted as of 8 pm 20200324. No formal expiry provided,https://www.wvinsurance.gov/Portals/0/pdf/pressrelease/WVStayHomeOrder.pdf?ver=2020-03-23-152606-773
494,WI,Wisconsin,NEBusinessClose,20200324.0,20200325.0,20200424.0,1,In effect at 8 am on 20200325,https://content.govdelivery.com/attachments/WIGOV/2020/03/24/file_attachments/1409408/Health%20Order%20%2312%20Safer%20At%20Home.pdf
495,WI,Wisconsin,StayAtHome,20200324.0,20200325.0,20200424.0,1,In effect at 8 am on 20200325,https://content.govdelivery.com/attachments/WIGOV/2020/03/24/file_attachments/1409408/Health%20Order%20%2312%20Safer%20At%20Home.pdf
