State,Abbreviation,state_code,"Dominant Sector (BLS, Feb. 2020)",Raw # of employees (in thousands),Paid Family Leave,Paid Sick Leave,Any Paid Time Off,Unemployment Rate Feb 2020,Unemployment Rate Jan 2021,MedianIncome2017,Election Results Coding,Number code,2016 result,avg_commute_time,avg_commute_time_public_transport,COMMUTING TO WORK-Workers 16 years and over,"COMMUTING TO WORK-Workers 16 years and over-Car, truck, or van -- drove alone","Percent Estimate-COMMUTING TO WORK-Workers 16 years and over-Car, truck, or van -- drove alone","Estimate-COMMUTING TO WORK-Workers 16 years and over-Car, truck, or van -- carpooled","Percent Estimate-COMMUTING TO WORK-Workers 16 years and over-Car, truck, or van -- carpooled",Estimate-COMMUTING TO WORK-Workers 16 years and over-Public transportation (excluding taxicab),Percent Estimate-COMMUTING TO WORK-Workers 16 years and over-Public transportation (excluding taxicab),Estimate-COMMUTING TO WORK-Workers 16 years and over-Walked,Percent Estimate-COMMUTING TO WORK-Workers 16 years and over-Walked,Estimate-COMMUTING TO WORK-Workers 16 years and over-Other means,Percent Estimate-COMMUTING TO WORK-Workers 16 years and over-Other means,Estimate-COMMUTING TO WORK-Workers 16 years and over-Worked at home,Percent Estimate-COMMUTING TO WORK-Workers 16 years and over-Worked at home,Estimate-COMMUTING TO WORK-Workers 16 years and over-Mean travel time to work (minutes),Labour Overall Index Score,Labour Overall Index Ranking,Wage Dimension Score,Worker Protection Dimension Score,Right to Organize Dimension Score,Wage Dimension Score 2019,Wage Dimension ranking 2019,MIT Living Wage 2019,Minimum Wage 2019,Wage Ratio (Living wage/Minimum wage),Local Control of Min. Wage 2019 (1=Yes),Worker Protection Dimension 2020 Score,Worker Protection Dimension 2020 Ranking,"Family Leave Indicator (Job-protected leave for non-FMLA Workers < 1 year on job_0.5=Yes, 0.25=Yes for Pregnant Workers only)",Family Leave Indicator ( Job-protected leave longer than Federal FMLA),Paid Family Leave (Yes=1),Paid Sick Leave Indicator Law in Place (1=Yes),Flexible Scheduling (yes=1),Reporting Pay (yes=1),Split Shift Pay 2019 (yes=1),Advanced Shift Notice 2019 (yes=1),Annual State GDP for 2019,U.S. State Population 2019 Estimate,U.S. State Land Area (Square Miles),State Population Per Square Mile,Unemployment Rate Jan 2020,Unemployment Rate Mar 2020,Unemployment Rate Apr 2020,Unemployment Rate May 2020,Unemployment Rate Jun 2020,Unemployment Rate Jul 2020,Unemployment Rate Aug 2020,Unemployment Rate Sept 2020,Unemployment Rate Oct 2020,Unemployment Rate Nov 2020,Unemployment Rate Dec 2020,White,Black,Hispanic,Asian,American Indian/Alaska Native,Native Hawaiian/Other Pacific Islander,Multiple Races,Senior Population,Young Population,Male Population,Median household income,Poverty rate
Maryland,Md.,MD,Government,504.2,No,Yes,Yes,3.3,2.8,80776,AllD,5,D,30.7,49.9,3021967,2233034,73.9,273373,9.0,258397,8.6,70350,2.3,44388,1.5,142425,4.7,32.9,70.55348996,13,58.88269209,52.77777778,100.0,58.88269209,12,29.53,10.1,0.342025059,1,52.77777778,13,0.0,0.0,0,1,0,0,0,0,428339000000.0,6045680,9707.24,622.8011258,3.3,3.3,10.1,10.0,8.3,7.8,7.0,7.6,7.7,6.8,6.3,0.499,0.296,0.106,0.064,0.002,nan,0.032,15.9,18.3,48.4,86738,9.0
Massachusetts,Mass.,MA,Education and Health Services,824.2,Yes,Yes,Yes,2.8,3.6,77385,AllD,5,D,30.2,48.5,3500223,2458064,70.2,262975,7.5,358143,10.2,171603,4.9,73404,2.1,176034,5.0,29.7,85.23548296,4,72.37311554,83.33333333,100.0,72.37311554,8,27.61,12.0,0.434625136,0,83.33333333,3,0.5,0.0,1,1,0,1,0,0,595559000000.0,"6,892,503",7800.06,883.6474335,2.8,2.8,16.2,16.6,17.7,16.2,11.4,9.8,7.4,6.7,7.4,0.705,0.07,0.124,0.067,0.002,0.001,0.032,17.0,16.1,48.5,85843,9.4
Missouri,Mo.,MO,Trade Transportation and Utilities,543.1,No,No,No,3.5,3.5,53578,AllR,1,R,23.8,49.1,2855663,2338107,81.9,250024,8.8,40311,1.4,55495,1.9,33976,1.2,137750,4.8,23.6,40.22631361,26,31.79005195,22.22222222,66.66666667,31.79005195,26,25.52,8.6,0.336990596,0,22.22222222,37,0.0,0.0,0,0,0,0,0,0,332082000000.0,6137428,68741.52,89.28269261,3.5,3.9,10.2,10.1,7.8,6.9,7.0,4.8,4.6,4.5,5.8,0.794,0.112,0.043,0.021,0.004,0.001,0.026,17.2,18.6,49.0,57409,12.9
Montana,Mont.,MT,Trade Transportation and Utilities,96,No,No,No,3.5,2.9,53386,AllR,1,R,17.3,33.9,499849,378154,75.7,48075,9.6,3852,0.8,25889,5.2,11376,2.3,32503,6.5,18.0,40.05461396,27,29.19161964,24.30555556,66.66666667,29.19161964,27,25.7,8.5,0.3307393,0,24.30555556,35,0.25,0.0,0,0,0,0,0,0,52169100000.0,1068778,145545.8,7.343241784,3.5,3.6,11.9,9.0,7.2,6.5,5.8,5.4,5.0,4.6,4.4,0.861,0.006,0.037,0.008,0.061,nan,0.028,19.5,17.6,50.3,57153,12.6
Nevada,Nev.,NV,Leisure and Hospitality,356.4,No,No,Yes,3.6,3.6,58003,MostD,4,D,23.9,57.2,1351950,1056958,78.2,139518,10.3,46574,3.4,25750,1.9,29612,2.2,53538,4.0,24.3,32.64858814,33,28.50131998,36.11111111,33.33333333,28.50131998,28,25.07,8.25,0.32907858,0,36.11111111,23,0.0,0.0,0,0,0,0,0,0,177615000000.0,3080156,109781.18,28.05723167,3.6,6.9,30.1,25.3,15.2,14.2,13.3,12.5,11.9,10.4,9.2,0.478,0.092,0.293,0.085,0.009,0.006,0.037,16.2,18.7,50.2,63276,12.5
New Hampshire,N.H.,NH,Trade Transportation and Utilities,138.5,No,No,No,2.6,3.8,73381,AllD,5,D,24.4,33.7,707037,571653,80.9,55820,7.9,5806,0.8,19003,2.7,9493,1.3,45262,6.4,27.3,49.36289059,23,9.894227319,38.19444444,100.0,9.894227319,49,25.5,7.25,0.284313725,0,38.19444444,22,0.25,0.0,0,0,1,1,0,0,88595000000.0,"1,359,711",8952.65,151.8780473,2.6,2.4,17.1,15.4,9.2,8.0,6.6,5.8,4.2,3.9,4.0,0.898,0.013,0.039,0.026,nan,nan,0.021,18.6,15.2,49.5,77933,7.3
New Mexico,N.M.,NM,Government,189.7,No,No,No,4.8,3.7,46744,MostD,4,D,22.1,36.9,880271,706167,80.2,88207,10.0,10139,1.2,18023,2.0,15267,1.7,42468,4.8,22.1,56.91178131,18,40.17978837,30.55555556,100.0,40.17978837,23,25.25,7.5,0.297029703,1,30.55555556,25,0.0,0.0,0,0,0,0,0,0,104002000000.0,2096829,121298.15,17.28657032,4.8,6.3,11.9,9.1,8.4,12.7,11.4,9.9,8.1,7.2,8.2,0.367,0.017,0.495,0.016,0.087,nan,0.018,18.0,18.8,49.4,51945,18.2
North Carolina,N.C.,NC,Trade Transportation and Utilities,851.5,No,No,No,3.6,2.2,52752,MostR,2,R,24.4,41.8,4660377,3781646,81.1,434180,9.3,47381,1.0,85152,1.8,58980,1.3,253038,5.4,24.5,11.81737945,47,13.22991613,22.22222222,0.0,13.22991613,43,24.8,7.25,0.29233871,0,22.22222222,37,0.0,0.0,0,0,0,0,0,0,587711000000.0,10488084,48617.91,215.724699,3.6,4.3,12.9,12.8,7.5,8.5,6.5,7.2,6.2,6.2,6.2,0.627,0.209,0.097,0.029,0.011,0.001,0.026,16.7,18.1,48.6,57341,13.6
Oregon,Ore.,OR,Trade Transportation and Utilities,359.3,Yes,Yes,Yes,3.3,4.7,60212,AllD,5,D,24.4,46.1,1895393,1356677,71.6,188867,10.0,85300,4.5,71623,3.8,63163,3.3,129763,6.8,23.7,82.02931755,6,62.75461933,83.33333333,100.0,62.75461933,10,27.34,11.25,0.411485004,0,83.33333333,3,0.5,0.5,0,1,1,1,1,1,251605000000.0,4217737,95988.01,43.94024837,3.3,3.5,14.9,14.3,11.6,10.4,8.5,7.9,6.8,6.0,6.4,0.75,0.018,0.134,0.047,0.009,0.003,0.04,18.2,16.9,49.5,67058,11.4
Pennsylvania,Pa.,PA,Education and Health Services,1307,No,No,No,4.7,3.4,59195,MostD,4,R,26.4,45.1,6032013,4593109,76.1,511844,8.5,337633,5.6,223371,3.7,85632,1.4,280424,4.6,26.9,46.08646707,24,16.037179,22.22222222,100.0,16.037179,36,24.24,7.25,0.299092409,0,22.22222222,37,0.0,0.0,0,0,0,0,0,0,813514000000.0,12801989,44742.7,286.1246416,4.7,5.8,16.1,13.4,13.2,12.5,10.4,8.3,7.4,6.8,6.7,0.76,0.104,0.078,0.035,0.001,0.001,0.023,18.7,17.0,49.0,63463,12.0
Utah,Utah,UT,Trade Transportation and Utilities,295.2,No,No,No,2.5,3.4,59206,AllR,1,R,21.6,43.3,1433444,1088975,76.0,159902,11.2,35349,2.5,36297,2.5,24655,1.7,88266,6.2,21.7,27.90448629,36,11.49123664,38.88888889,33.33333333,11.49123664,47,25.16,7.25,0.288155803,0,38.88888889,19,0.0,0.0,0,0,0,0,0,0,188501000000.0,3205958,82169.62,39.01634205,2.5,3.8,10.4,8.6,5.3,4.5,4.1,5.0,4.1,4.3,3.6,0.778,0.01,0.144,0.023,0.01,0.008,0.027,11.4,24.0,50.2,75780,8.9
Vermont,Vt.,VT,Education and Health Services,65.4,No,Yes,Yes,2.4,2.6,68358,AllD,5,D,23.3,31.3,321624,244038,75.9,27960,8.7,3971,1.2,17852,5.6,5528,1.7,22275,6.9,22.9,79.22499219,8,62.67497656,75.0,100.0,62.67497656,11,26.21,10.78,0.411293399,0,75.0,8,0.5,0.0,0,1,1,0,0,0,34785100000.0,"623,989",9216.66,67.70229129,2.4,3.1,16.5,12.8,9.5,8.3,4.8,4.3,3.2,3.0,3.1,0.928,0.011,0.018,0.016,0.007,nan,0.02,20.1,14.8,49.5,63001,10.2
Wyoming,Wyo.,WY,Trade Transportation and Utilities,532.8,No,No,No,3.7,5.8,59305,AllR,1,R,17.3,46.8,287175,222984,77.6,28692,10.0,3774,1.3,11285,3.9,5589,1.9,14851,5.2,17.8,31.25456337,34,15.98591234,22.22222222,55.55555556,15.98591234,37,24.25,7.25,0.298969072,0,22.22222222,37,0.0,0.0,0,0,0,0,0,0,39646200000.0,578759,97093.14,5.96086397,3.7,3.8,9.6,8.8,7.6,7.1,6.6,6.1,5.5,5.1,4.8,0.838,0.01,0.101,0.006,0.022,nan,0.021,17.1,19.4,51.1,65003,10.1
